step,timestamp_s,rps,phase_idx
0,0,70,1
1,15,70,1
2,30,70,1
3,45,70,1
4,60,85,2
5,75,85,2
6,90,85,2
7,105,85,2
8,120,99,3
9,135,99,3
10,150,99,3
11,165,99,3
12,180,110,4
13,195,110,4
14,210,110,4
15,225,110,4
16,240,118,5
17,255,118,5
18,270,118,5
19,285,118,5
20,300,120,6
21,315,120,6
22,330,120,6
23,345,120,6
24,360,118,7
25,375,118,7
26,390,118,7
27,405,118,7
28,420,110,8
29,435,110,8
30,450,110,8
31,465,110,8
32,480,99,9
33,495,99,9
34,510,99,9
35,525,99,9
36,540,85,10
37,555,85,10
38,570,85,10
39,585,85,10
40,600,70,11
41,615,70,11
42,630,70,11
43,645,70,11
44,660,55,12
45,675,55,12
46,690,55,12
47,705,55,12
48,720,41,13
49,735,41,13
50,750,41,13
51,765,41,13
52,780,30,14
53,795,30,14
54,810,30,14
55,825,30,14
56,840,22,15
57,855,22,15
58,870,22,15
59,885,22,15
60,900,20,16
61,915,20,16
62,930,20,16
63,945,20,16
64,960,22,17
65,975,22,17
66,990,22,17
67,1005,22,17
68,1020,30,18
69,1035,30,18
70,1050,30,18
71,1065,30,18
72,1080,41,19
73,1095,41,19
74,1110,41,19
75,1125,41,19
76,1140,55,20
77,1155,55,20
78,1170,55,20
79,1185,55,20
